# Floors,# Vertices,# Robots,Traversal Time,Computation Time (sec),Computation Time (hours)
1.0,2.0,1.0,2.0,0.0486190319061279,1.3505286640591083e-05
1.0,2.0,2.0,2.0,0.040860891342163,1.1350247595045279e-05
1.0,2.0,3.0,2.0,0.0434720516204834,1.2075569894578721e-05
2.0,42.0,1.0,74.0,1.3999481201171875,0.00038887447781032987
2.0,42.0,2.0,54.0,1.5016860961914062,0.00041713502671983507
2.0,42.0,3.0,46.0,12.535411834716797,0.003482058842976888
3.0,82.0,1.0,153.0,2.705190896987915,0.0007514419158299764
3.0,82.0,2.0,113.0,2.8052639961242676,0.0007792399989234077
3.0,82.0,3.0,97.0,26.252891778945923,0.00729246993859609
4.0,122.0,1.0,232.0,4.334535121917725,0.0012040375338660345
4.0,122.0,2.0,172.0,4.2725989818573,0.0011868330505159165
4.0,122.0,3.0,148.0,42.06063413619995,0.011683509482277765
5.0,162.0,1.0,311.0,5.602142810821533,0.0015561507807837593
5.0,162.0,2.0,231.0,5.946252822875977,0.0016517368952433267
5.0,162.0,3.0,199.0,59.530542850494385,0.016536261902915107
6.0,202.0,1.0,390.0,6.611547946929932,0.0018365410963694254
6.0,202.0,2.0,290.0,7.264440059661865,0.00201790001657274
6.0,202.0,3.0,250.0,78.97794198989868,0.0219383172194163
7.0,202.0,1.0,390.0,7.445326805114746,0.0020681463347540963
7.0,202.0,2.0,290.0,7.709936857223511,0.002141649127006531
7.0,202.0,3.0,250.0,78.85055708885193,0.02190293252468109
8.0,202.0,1.0,390.0,6.714749336242676,0.0018652081489562988
8.0,202.0,2.0,290.0,7.371783018112183,0.002047717505031162
8.0,202.0,3.0,250.0,77.69955730438232,0.021583210362328423
9.0,202.0,1.0,390.0,6.585240840911865,0.0018292335669199626
9.0,202.0,2.0,290.0,7.246721029281616,0.002012978063689338
9.0,202.0,3.0,250.0,77.73638916015625,0.021593441433376735
10.0,202.0,1.0,390.0,6.563997983932495,0.001823332773314582
10.0,202.0,2.0,290.0,7.233523845672607,0.002009312179353502
10.0,202.0,3.0,250.0,77.32879114151001,0.02148021976153056
11.0,202.0,1.0,390.0,6.548586845397949,0.0018190519014994304
11.0,202.0,2.0,290.0,7.227197885513306,0.0020075549681981405
11.0,202.0,3.0,250.0,77.96067690849304,0.02165574358569251
12.0,202.0,1.0,390.0,6.5395667552948,0.0018165463209152222
12.0,202.0,2.0,290.0,7.20248818397522,0.002000691162215339
12.0,202.0,3.0,250.0,77.29082298278809,0.02146967305077447
13.0,202.0,1.0,390.0,6.5191099643707275,0.0018108638789918687
13.0,202.0,2.0,290.0,7.208771705627441,0.0020024365848965117
13.0,202.0,3.0,250.0,77.7850911617279,0.02160696976714664
14.0,202.0,1.0,390.0,6.56886887550354,0.0018246857987509833
14.0,202.0,2.0,290.0,7.194552183151245,0.0019984867175420126
14.0,202.0,3.0,250.0,78.83391404151917,0.021898309455977545
15.0,202.0,1.0,390.0,7.078429937362671,0.0019662305381562975
15.0,202.0,2.0,290.0,7.796111822128296,0.00216558661725786
15.0,202.0,3.0,250.0,79.0409152507782,0.021955809791882833
16.0,202.0,1.0,390.0,7.318713188171387,0.002032975885603163
16.0,202.0,2.0,290.0,7.656559228897095,0.0021268220080269706
16.0,202.0,3.0,250.0,79.66078996658325,0.02212799721293979
17.0,202.0,1.0,390.0,7.147183895111084,0.001985328859753079
17.0,202.0,2.0,290.0,8.47076416015625,0.002352990044487847
17.0,202.0,3.0,250.0,82.39473390579224,0.022887426084942288
18.0,202.0,1.0,390.0,7.6110639572143555,0.002114184432559543
18.0,202.0,2.0,290.0,8.330288887023926,0.0023139691352844238
18.0,202.0,3.0,250.0,80.66420578956604,0.022406723830435012
19.0,202.0,1.0,390.0,6.981918096542358,0.0019394216934839885
19.0,202.0,2.0,290.0,7.960954189300537,0.0022113761636945936
19.0,202.0,3.0,250.0,78.34911608695984,0.021763643357488843
20.0,202.0,1.0,390.0,6.889429807662964,0.001913730502128601
20.0,202.0,2.0,290.0,7.707390308380127,0.002140941752327813
20.0,202.0,3.0,250.0,78.77506303787231,0.021881961954964533
